Column,Total Count,Missing Count,Missing Percentage,Unique Values,Data Type,Mean,Median,Standard Deviation,Minimum,Maximum,Top 3 Values
PreInt_EduHx-computerinternet_hoursday,3960,659,16.64%,4,float64,1.0605877006967586,1.0,1.0948754543617427,0.0,3.0,
PAQ_A-Season,3960,3485,88.01%,4,object,,,,,,"{'Winter': 137, 'Spring': 123, 'Summer': 117}"
PAQ_A-PAQ_A_Total,3960,3485,88.01%,256,float64,2.1788526315789474,2.01,0.8494759413080535,0.66,4.71,
PAQ_C-PAQ_C_Total,3960,2239,56.54%,404,float64,2.589549680418361,2.54,0.7839366527869115,0.58,4.79,
PAQ_Total,3960,1765,44.57%,441,float64,2.500797266514806,2.46,0.8162649513061933,0.58,4.79,
PCIAT-Season,3960,1224,30.91%,4,object,,,,,,"{'Spring': 762, 'Fall': 667, 'Summer': 659}"
PCIAT-PCIAT_01,3960,1227,30.98%,6,float64,2.3706549579216976,2.0,1.6733120171516909,0.0,5.0,
PCIAT-PCIAT_02,3960,1226,30.96%,6,float64,2.1777615215801025,2.0,1.6971174955850097,0.0,5.0,
PCIAT-PCIAT_03,3960,1229,31.04%,6,float64,2.399853533504211,2.0,1.5888069960971973,0.0,5.0,
PCIAT-PCIAT_04,3960,1229,31.04%,6,float64,0.8392530208714757,0.0,1.1956012290729092,0.0,5.0,
PCIAT-PCIAT_05,3960,1231,31.09%,6,float64,2.2975448882374496,2.0,1.705218137630177,0.0,5.0,
PCIAT-PCIAT_06,3960,1228,31.01%,6,float64,1.0636896046852122,1.0,1.268281619983792,0.0,5.0,
PCIAT-PCIAT_07,3960,1231,31.09%,6,float64,0.5862953462806889,0.0,1.0493552422648893,0.0,5.0,
PCIAT-PCIAT_08,3960,1230,31.06%,6,float64,1.2465201465201465,1.0,1.3425816346606578,0.0,5.0,
PCIAT-PCIAT_09,3960,1230,31.06%,6,float64,1.0626373626373626,1.0,1.2587966781602329,0.0,5.0,
PCIAT-PCIAT_10,3960,1227,30.98%,6,float64,1.304793267471643,1.0,1.3317151734310373,0.0,5.0,
PCIAT-PCIAT_11,3960,1226,30.96%,6,float64,1.6854425749817117,2.0,1.5430735451632744,0.0,5.0,
PCIAT-PCIAT_12,3960,1229,31.04%,6,float64,0.24459904796777737,0.0,0.5229557570138846,0.0,5.0,
PCIAT-PCIAT_13,3960,1231,31.09%,6,float64,1.3400513008427997,1.0,1.4111558552502772,0.0,5.0,
PCIAT-PCIAT_14,3960,1228,31.01%,6,float64,1.0355051244509517,1.0,1.301712249132524,0.0,5.0,
PCIAT-PCIAT_15,3960,1230,31.06%,6,float64,1.4996336996336996,1.0,1.4929294250298828,0.0,5.0,
PCIAT-PCIAT_16,3960,1232,31.11%,6,float64,1.4523460410557185,1.0,1.495599827218043,0.0,5.0,
PCIAT-PCIAT_17,3960,1235,31.19%,6,float64,1.6278899082568807,1.0,1.4456223307850817,0.0,5.0,
PCIAT-PCIAT_18,3960,1232,31.11%,6,float64,1.6136363636363635,1.0,1.5291775038836528,0.0,5.0,
PCIAT-PCIAT_19,3960,1230,31.06%,6,float64,1.158974358974359,1.0,1.3436610849112387,0.0,5.0,
PCIAT-PCIAT_20,3960,1227,30.98%,6,float64,0.9436516648371752,1.0,1.1854601006419834,0.0,5.0,
PCIAT-PCIAT_Total,3960,1224,30.91%,93,float64,27.896198830409357,26.0,20.338852693135525,0.0,93.0,
SDS-Season,3960,1342,33.89%,4,object,,,,,,"{'Spring': 712, 'Winter': 652, 'Summer': 635}"
SDS-SDS_Total_Raw,3960,1351,34.12%,62,float64,41.08892295898812,39.0,10.427432736733833,17.0,96.0,
SDS-SDS_Total_T,3960,1354,34.19%,49,float64,57.76362240982348,55.0,13.196090728694728,38.0,100.0,
PreInt_EduHx-Season,3960,420,10.61%,4,object,,,,,,"{'Spring': 985, 'Winter': 906, 'Fall': 828}"
PreInt_EduHx-computerinternet_hoursday,3960,659,16.64%,4,float64,1.0605877006967586,1.0,1.0948754543617427,0.0,3.0,
BIA-BIA_BMI,3960,1969,49.72%,1803,float64,19.367047798442997,17.9665,5.0478481934383534,0.0482667,53.9243,
fitness_score,3960,2930,73.99%,10,float64,6.262135922330097,6.0,2.17039522963873,2.0,11.0,
Physical-BMI,3960,938,23.69%,2658,float64,19.331928700896096,17.937682125000002,5.113934318260661,0.0,59.13204775,
sii,3960,1224,30.91%,4,float64,0.5804093567251462,0.0,0.7711218214033451,0.0,3.0,
